Rating,Title,Date,Verified Purchase,Body,Helpful Votes
3,"Great device with major caveats
  
",13.Dec.19,Yes,"I_ very tech savvy and found setup cumbersome and time consuming. If all you want are the defaults, it_ a breeze, but if you want anything other than want Amazon wants, pour yourself a drink!If you are buying one to setup for an elderly relative, create a separate email account AND have that person_ cell phone when you setup initially. I made the mistake of setting up initially with my phone and email thinking I could easily edit it later. That was a huge mistake! It required a couple of lengthy phone calls to Amazon to get my cell phone number disassociated and their number associated.Also, on one of those calls, I had the person tell me that my Amazon account and my Alexa account are linked. They are not!If you don_ want to give access to all your phone_ contact, you can set up contacts separately but it_ not at all intuitive. It took me a while to figure it out. Let_ face it, if you_e setting this us up for grandma, she only needs a handful of people that she will be calling, not your hundreds of business and personal contacts.",1
5,"Quality product
  
",13.Dec.19,Yes,"It is working great, the screen size is perfect, and sound quality it outstanding",0
5,"Great product &amp; not expensive.
  
",13.Dec.19,Yes,Love it. Easy to use and has a lot of awesome features. The picture and sound quality is great.,0
5,"buy one!
  
",13.Dec.19,Yes,love this thing!,0
3,"Disappointment compared to the Echo Show 5
  
",13.Dec.19,Yes,"My Echo Show 8 arrived today.  I was expecting it to be a larger version of the Echo Show 5.  Not so.  You can see the time on the Echo Show 5 from 20 feet away.  This model doesn_ have a large centered clock and  it doesn_ give you the date anywhere.  I suppose I could shout at Alexa from across  the room to ask for the time and date for but it is not worth the breathe when you could otherwise just glance at it.  This is like a large size down grade.  I may return it unless I get a response from someone at Amazon telling me there is going to be a quick fix for this soon.After giving this a negative review, I received a call from Amazon Customer Service.  While I may not be in love with my Echo Show 8, I really love Amazon and their customer service.  The Echo 8 is growing on me.  I will not be returning it. However I still prefer the image of a large centered clock with a date stamp like the Echo 5 much better.",1
5,"Excellent value
  
",13.Dec.19,Yes,Set up was incredibly simple.  The screen is much more practical in my view than the Echo Show 5.  I was impressed that I could stop the cycling of comments and pictures.  I have it where my handicapped wife can see it and I can use drop in to check on her.  She was bothered by the changing screen.  The fact that I could turn that off made it great for our purposes.  The only thing I would prefer is if I could turn off the notification sound when I do a drop in to chech on her when she is sleeping.  Overall I am extremely impressed with it and have ordered a second unit.,0
5,"Delightful
  
",13.Dec.19,Yes,This has become a great addition to our home,0
3,"Great, except for the stupid ""Try...."" at the bottom of the screen
  
",13.Dec.19,Yes,"This would get a 5 star if I could disable that.  There is lot you can change, but you can't get rid of the stupid notes at the bottom to try this or that.  They seriously need a software update so that those can be turned off.  I have my home display to be my photos and this huge lettering across the bottom of the screen is super distracting and totally unnecessary.  If you can't figure out things to ask it, you shouldn't own it.",1
4,"Almost a huge upgrade.
  
",13.Dec.19,Yes,"When I first heard about the Echo 8, I got extremely excited. Finally I could replace that first generation Echo Show I have in my kitchen.  And in almost every category this is a huge upgrade, except the camera.  Music sounds great, Videos look very good, but the camera is absolute garbage.  1 mp?? Really Amazon? However if you just use it to watch videos, check weather, and listen to music then this is perfect. But if you use it to video chat, I would say stay away.Oh besides the camera, my one other complaint, LET ME MAKE THE CLOCK FULL SCREEN!That is all.",1
1,"No support from Amazon; Thing to try can not be turned off;
  
",14.Dec.19,Yes,"Can't turn off things to try.  Does not work out of the box with the Alexa app.  (Alexa App does not even have Alexa Show as an option of devices to add)You set it up first and then link it to the app.  So Network SID, Network password, location etc all have to be entered manually.I got the larger screen cause of vision issues but I Can't display time in a font large enough to see,I also can't see Day of Week, Date or seconds in the time.  Maybe there is a way to set that upAdding skills it does not let you just type in the skill.For example say I want to look at a recipe;  the ""rotate continuously"" means I get about 10 secounds to memorize the recipe  --OR-- go into settings; find the button; change the button; get the recipe ; then change it all back;and then there are the privacy issues ....and no support from Amazon.",2
5,"Nice little tool
  
",14.Dec.19,Yes,"Easy to setup, bought it my ring door bell, so other people see who at door, who are not cellphone savvy. Once thing to have when want look something up, or play music",0
5,"Love it!
  
",14.Dec.19,Yes,Great product and screen size! Easy setup and user friendly. Would recommend to anyone!,0
5,"Great Purchase, I_ Impressed!!!!
  
",14.Dec.19,Yes,"I got an Echo Show 8 and the RING 2 Doorbell/Echo Show 5 deals for Black Friday, and have been impressed with all 3 items!  Both Echo Show devices have much better sound quality than the Echo Dots that I already owned, and the Dot has pretty good sound.  The Echo Show 8 elevates the sound quality of music, and has much deeper bass because of the speaker size.  The picture quality is great, I often have Hulu playing in it while folding clothes.  Great picture quality when I ask to see the camera from the Ring!  I often read reviews about Amazon ads on Echo Show devices, and I haven_ experienced a single one!",0
5,"great for kitchen
  
",14.Dec.19,Yes,"I had an original echo speaker I used for streaming music.  It spends most of its time in the kitchen area.  I decided to upgrade for the additional features.  It delivers, except the volume is not as loud as with the original echo speaker.  Perhaps because I have it sitting on the counter.  I have ordered a stand, maybe that will enhance the volume.  I am satisfied with the show.  For my screen saver I personalized it with Amazon photos.  Everyone who comes into the kitchen wants t linger if not for the music for the photos.  It helps me get through mundane tasks like cleaning the stove as it also connects with Amazon Prime videos.  I recommend this product to everyone.",0
