Rating,Title,Date,Verified Purchase,Body,Helpful Votes
2,"Cheap! Does not last and the power save functionality is infuriating!!!
  
",8.Dec.18,Yes,"*UPDATE 12/07/2019*This TV SUCKS! We've barely had it over a year now and it freezes up constantly, requiring a reboot! And as I alluded to in my previous review, the power save feature was designed by morons! There is no way to control this feature, so the TV shuts off by itself, CONSTANTLY!If you ever need to pause your movie/show/program to go to the bathroom, grab something in the kitchen, or talk to someone on the phone, you'd better do it fast! If you're not fast enough, be prepared to come back to a TV that has shut itself off, requiring you to spend a few minutes having to once again find what you were watching previously and restart the program. It's a giant PAIN IN THE A$$!As the old adage goes, ""You get what you pay for""!Do yourself a favor and look elsewhere, you'll be happy you did!---We've had this TV for a few months now and so far we love it! This TV is an enormous ""bang for the buck""!IMHO, this TV's picture rivals that of far more expensive TVs I've owned. Quite frankly, I can't believe the picture quality you get at this price level. The TV is relatively bright with good contrast and colors and the black-levels are inky deep which is a must for me when it comes to a TV. I cannot stand a TV where the blacks look more dark-gray than black.The sound quality is not a strength of this TV and if you intend on purchasing this TV, I'd advise you use a soundbar or speakers with it, otherwise, you may constantly struggle with sound clarity. More specifically, you'll often be questioning what an actor/actress just said during scenes with dialogue.The Amazon Home screen could use some work as it can appear cluttered at times -- there is a lot going on - however, once you get used to it, it's tolerable. Also, this can become a fairly moot point if you choose to use Alexa commands the majority of the time as you won't need to navigate the cluttered and sometimes confusing menu.My biggest complaint about this TV is the extremely infuriating lack of a setting or control for the power save functionality, which is a tremendous oversight by the developers if you ask me! Seriously guys/gals, unless I'm missing something, there appears to be no way to control the amount of time during which this TV will power down and go into either sleep or off mode, whichever it is. So, when you need to go to the bathroom or decide to slip into the kitchen to grab a bite, be prepared to come back to a TV that has turned itself off! This becomes extremely annoying as you will have to turn the TV back on and once again find what it is that you were watching from whatever app you were watching it from. Honestly, how is it none of the developers noticed this would be an issue?! Obviously, they could benefit from a lesson in UX design!Other than this tremendous oversite, the TV is well worth the price of admission, even more so if you get it during one of Amazon's many sales!Fingers crossed that the developers add a setting to control the power save feature in the near future!",15
3,"Don't buy a Fire TV if you have You Tube TV
  
",8.Dec.18,Yes,"Bought this TV for my daughter's bed room.  We got it set up, but were shocked to discover that she cannot download the YouTube TV app because Amazon and Google are in a spat.  We love YouTube TV and use it for our live TV, but now I have to go buy a Roku Stick just to get the YouTube TV app.  Shame on Amazon.",0
5,"Love it
  
",8.Dec.18,Yes,Love it. Lost remote once so that was bad. No way to turn on,1
2,"High Maintenance Device!  Lots of annoying glitches requiring restarting TV and home theater system
  
",9.Dec.18,Yes,"I have to restart the device each time I have had it paused for more than a few seconds or it will not load and run certain apps (CBS and NetFlix, for example.)It also does not play well with my Polk home theater speakers - sometimes goes silent, sometimes jumps the volume, often runs video lagging behind the audio feed.It was a great price, and the picture is nice, but there are a lot of steps involved in firing it up each day.",1
1,"Best Buy Recycle TV
  
",10.Dec.18,Yes,Thought I was buying a new TV. What I got is a Best Buy Recycle TV. Buyer Beware!!!!,1
5,"Wow. Highly Recommend!
  
",11.Dec.18,Yes,"Wow! great television. My first _mart TV!I bought it during the Black Friday sale. Arrived in perfect shape. Not hard to set up but takes a little time. Just follow the instructions and go step by step.In the past, I never bought a large appliance online - the thought of having to repack and send back was too scary. But everything went smoothly. I also bought an inexpensive flat antenna from Amazon, as I no longer have cable tv, just internet streaming. Now I get all the broadcast networks. The clarity and color of the picture is AMAZING.",0
5,"Fine TV for the money.
  
",12.Dec.18,Yes,Easy to set up and has a great picture at a super low price.  Perfect for the bedroom or a second TV.  Has all the apps you will ever need.,0
3,"Not having this on the tv, I'll Be contacting Customer service
  
",13.Dec.18,Yes,I'm experiencing picture &amp; color fading in &amp; out,0
5,"Love my TV
  
",13.Dec.18,Yes,Its Big  Beautiful and thin and comes fully loaded and easy to use,0
5,"Brilliant picture, with sound!
  
",14.Dec.18,Yes,"After seeing criticisms of the 60 Hz refresh rate, I was concerned, not that I knew what it was about, technically. Apparently 60 hz refresh rates have been common in televisions. It works perfectly for this 50"" television, possibly enhanced with software. Watching fast action on Netflix and Prime, there's no ghosting at all. The picture is brilliant.I was delighted to find this television has good sound, with no distortion at plenty of volume.  Volume was sorely missing from my last television that I bought a couple of years ago.In short this inexpensive TV (financed at zero interest at BB for $299!) is a streamer's dream. Alexa and everything else is all here in one place, with no tangle of remotes, devices and wires. The experience is simply better for the viewer - namely me. Broadcast channels are excellent - and presented like cable. That was a real surprise and delight feature. A great leap forward, to borrow a phrase from where most TVs are being made.I did not go any bigger due to space limitations. The stable pedestal is centralized and not too wide. This much larger flat screen fit the stand that I bought years ago. Also, it's not heavy. The box and packaging are half the weight. Could not be better so far.",0
1,"Defective
  
",15.Dec.18,Yes,Amazon and Netflix both stopped working within 2 weeks. Will be returning.,2
5,"Excelente Smart TV 100% recomendada
  
",15.Dec.18,Yes,La mejor inversión que he hecho en mucho tiempo por cálidad - precio! A+,5
4,"The Apps suck
  
",15.Dec.18,Yes,"So, I got this TV crazy cheap during Black Friday (under $200) so my expectations may be different from others but for the price I paid, the TV is decent. The screen looks nice (maybe my standards are low, its my first 4k), the audio is loud and clear (I put it at 50 out of 100 so I can hear it from 25 ft away while cooking and generally have the volume under 20, to give you an idea of how loud it is).And yeah, its an Amazon TV so you're getting Amazon promo stuff. I never notice it, I just instinctively scroll down to what I'm actually looking for. My main problem with this TV is that the apps for it are terrible. I'm a news junkie and CNN takes forever to load, MSNBC (actually just NBC, there isn't a separate MSNBC app) rarely if ever loads, in fact, only Fox News works properly. Plex is also a risky proposition with this TV, sometimes it works great, sometimes it doesn't work at all. I suspect it has something to do with the TV telling the server it can handle a format that it actually can't and so the server isn't transcoding it properly, but I haven't actually figured out the exact problem, so I'm just making an educated guess. I've found myself having to go into the settings to manually reset the TV several times trying to interact with those apps. Ultimately I found myself sideloading my Verizon FIOS app to watch TV, and yeah I had to sideload it because Amazon doesn't have a Verizon app of its own. Which caused its own problem because the app needs a mouse to work (not a big deal for me, I had a spare wireless mouse, but just be advised).But, now that I have that all sorted out, I have a relatively lovely TV that I am pretty happy with (especially for the price) that has all the cable channels I pay for without actually having to pay extra for a cable box (or even be connected to the cable outlet). The wifi works well, I can watch Plex (with the caveat mentioned above), TV (via the FIOS app), Netflix, Amazon Prime, etc. without stuttering despite the router being on a different floor. Still, if there's ever an open source OS so I can jailbreak this puppy (maybe just replace its Amazon OS with something like OpenELEC), I'll be all over it.",0
